Date;Open;High;Low;Close;Adj Close;Volume
2015-02-20;1.457556;1.447945;1.449188;1.458125;1.458125;null
2015-02-23;1.450420;1.451500;1.451927;1.450570;1.450570;null
2015-02-24;1.453264;1.458758;1.451446;1.453002;1.453002;null
2015-02-25;1.447980;1.447611;1.441152;1.447540;1.447540;null
2015-02-26;1.441022;1.433161;1.438053;1.441364;1.441364;null
2015-02-27;1.435854;1.436667;1.435837;1.435519;1.435519;null
2015-03-02;1.434460;1.438922;1.441132;1.433642;1.433642;null
2015-03-03;1.440786;1.438789;1.429517;1.441204;1.441204;null
2015-03-04;1.430217;1.417035;1.423457;1.429865;1.429865;null
2015-03-05;1.416019;1.417051;1.416718;1.416508;1.416508;null
2015-03-06;1.416986;1.406340;1.406614;1.417067;1.417067;null
2015-03-09;1.404727;1.409776;1.409573;1.404447;1.404447;null
2015-03-10;1.410166;1.406114;1.410118;1.409644;1.409644;null
2015-03-11;1.401645;1.396429;1.401464;1.401341;1.401341;null
2015-03-12;1.387459;1.386310;1.382186;1.386949;1.386949;null
2015-03-13;1.378933;1.377795;1.379136;1.378871;1.378871;null
2015-03-16;1.376194;1.376194;1.381836;1.376238;1.376238;null
2015-03-17;1.383244;1.385817;1.389162;1.383153;1.383153;null
2015-03-18;1.390290;1.393452;1.390900;1.390252;1.390252;null
2015-03-19;1.394320;1.394166;1.397653;1.394874;1.394874;null
2015-03-20;1.392894;1.393002;1.393176;1.393150;1.393150;null
2015-03-23;1.390820;1.386789;1.393570;1.390895;1.390895;null
2015-03-24;1.390066;1.388896;1.389670;1.389795;1.389795;null
2015-03-25;1.387283;1.390807;1.393582;1.386521;1.386521;null
2015-03-26;1.400200;1.398777;1.400752;1.399761;1.399761;null
2015-03-27;1.390192;1.393775;1.390796;1.389645;1.389645;null
2015-03-29;1.406714;1.416147;1.406335;1.407315;1.407315;null
2015-03-30;1.414515;1.411622;1.415079;1.414214;1.414214;null
2015-03-31;1.409974;1.413281;1.409655;1.410347;1.410347;null
2015-04-01;1.416232;1.426989;1.432507;1.415817;1.415817;null
2015-04-02;1.433774;1.434843;1.433626;1.433743;1.433743;null
2015-04-05;1.439761;1.441154;1.439418;1.439196;1.439196;null
2015-04-06;1.440640;1.430035;1.420496;1.440662;1.440662;null
2015-04-07;1.416989;1.412454;1.409383;1.416232;1.416232;null
2015-04-08;1.403475;1.392542;1.394074;1.403488;1.403488;null
2015-04-09;1.384607;1.383703;1.383299;1.384844;1.384844;null
2015-04-12;1.383850;1.392954;1.384104;1.383419;1.383419;null
2015-04-13;1.393463;1.393661;1.399713;1.393515;1.393515;null
2015-04-14;1.398169;1.396271;1.396747;1.398288;1.398288;null
2015-04-15;1.390805;1.384509;1.380374;1.390440;1.390440;null
2015-04-16;1.381581;1.383110;1.382872;1.380801;1.380801;null
2015-04-19;1.384790;1.389033;1.382190;1.384249;1.384249;null
2015-04-20;1.392104;1.387287;1.388255;1.391692;1.391692;null
2015-04-21;1.392215;1.389529;1.383048;1.392234;1.392234;null
2015-04-22;1.384599;1.383534;1.389490;1.383952;1.383952;null
2015-04-23;1.391043;1.389242;1.390039;1.390595;1.390595;null
2015-04-26;1.387229;1.388599;1.385795;1.387533;1.387533;null
2015-04-27;1.382686;1.381729;1.370328;1.382697;1.382697;null
2015-04-28;1.371846;1.373801;1.383923;1.371689;1.371689;null
2015-04-29;1.390040;1.407931;1.402125;1.390179;1.390179;null
2015-04-30;1.419824;1.432478;1.428034;1.418991;1.418991;null
2015-05-03;1.429866;1.425318;1.429375;1.428555;1.428555;null
2015-05-04;1.421961;1.418271;1.409545;1.421516;1.421516;null
2015-05-05;1.410021;1.409888;1.415208;1.409699;1.409699;null
2015-05-06;1.425575;1.421071;1.422800;1.425396;1.425396;null
2015-05-07;1.423624;1.421638;1.416770;1.423414;1.423414;null
2015-05-10;1.413280;1.413315;1.412023;1.412356;1.412356;null
2015-05-11;1.411534;1.411708;1.410752;1.410772;1.410772;null
2015-05-12;1.404162;1.406738;1.400996;1.404365;1.404365;null
2015-05-13;1.398872;1.406325;1.401865;1.399060;1.399060;null
2015-05-14;1.410553;1.415813;1.415115;1.410340;1.410340;null
2015-05-17;1.422490;1.420184;1.422519;1.422277;1.422277;null
2015-05-18;1.416809;1.406250;1.414074;1.416679;1.416679;null
2015-05-19;1.406835;1.406013;1.404884;1.407043;1.407043;null
2015-05-20;1.408982;1.408680;1.412705;1.409018;1.409018;null
2015-05-21;1.406096;1.407355;1.413244;1.406205;1.406205;null
2015-05-24;1.407105;1.404286;1.404106;1.407214;1.407214;null
2015-05-25;1.402350;1.405403;1.398839;1.401676;1.401676;null
2015-05-26;1.405039;1.406643;1.406910;1.405969;1.405969;null
2015-05-27;1.408675;1.426638;1.411126;1.409154;1.409154;null
2015-05-28;1.430998;1.431822;1.433646;1.431202;1.431202;null
2015-05-31;1.434427;1.431782;1.431792;1.433299;1.433299;null
2015-06-01;1.434376;1.433938;1.437214;1.434407;1.434407;null
2015-06-02;1.436232;1.429642;1.443133;1.436122;1.436122;null
2015-06-03;1.449568;1.465292;1.462050;1.447983;1.447983;null
2015-06-04;1.458983;1.453754;1.460560;1.457808;1.457808;null
2015-06-07;1.457922;1.457416;1.467748;1.457500;1.457500;null
2015-06-08;1.467672;1.466471;1.468490;1.467313;1.467313;null
2015-06-09;1.468017;1.474460;1.461904;1.469103;1.469103;null
2015-06-10;1.463900;1.452865;1.453444;1.463089;1.463089;null
2015-06-11;1.450949;1.451944;1.455593;1.450614;1.450614;null
2015-06-14;1.451825;1.452321;1.447567;1.451412;1.451412;null
2015-06-15;1.453381;1.451566;1.456257;1.453606;1.453606;null
2015-06-16;1.451281;1.465674;1.457004;1.451120;1.451120;null
2015-06-17;1.471885;1.470588;1.455636;1.471729;1.471729;null
2015-06-18;1.459945;1.459781;1.458115;1.459662;1.459662;null
2015-06-21;1.462675;1.462254;1.463219;1.464494;1.464494;null
2015-06-22;1.468089;1.449906;1.464458;1.468455;1.468455;null
2015-06-23;1.442846;1.452731;1.446925;1.443000;1.443000;null
2015-06-24;1.453900;1.447471;1.447685;1.453659;1.453659;null
2015-06-25;1.448434;1.459079;1.450409;1.448545;1.448545;null
2015-06-28;1.441186;1.441735;1.457006;1.439045;1.439045;null
2015-06-29;1.461899;1.451663;1.454862;1.462689;1.462689;null
2015-06-30;1.447326;1.445146;1.443412;1.447215;1.447215;null
2015-07-01;1.444969;1.453799;1.452147;1.443861;1.443861;null
2015-07-02;1.451599;1.475551;1.453161;1.451395;1.451395;null
2015-07-05;1.468667;1.473066;1.472717;1.469049;1.469049;null
2015-07-06;1.477705;1.475079;1.473982;1.477372;1.477372;null
2015-07-07;1.476543;1.487884;1.487293;1.476213;1.476213;null
2015-07-08;1.491668;1.490407;1.483790;1.491597;1.491597;null
2015-07-09;1.482559;1.490707;1.496635;1.482780;1.482780;null
2015-07-12;1.499527;1.490553;1.500030;1.498859;1.498859;null
2015-07-13;1.485522;1.484257;1.480040;1.486240;1.486240;null
2015-07-14;1.478725;1.484794;1.474061;1.478375;1.478375;null
2015-07-15;1.484078;1.477096;1.472118;1.484165;1.484165;null
2015-07-16;1.467761;1.471409;1.469905;1.468088;1.468088;null
2015-07-19;1.470031;1.476063;1.469351;1.469664;1.469664;null
2015-07-20;1.469635;1.472474;1.469227;1.469108;1.469108;null
2015-07-21;1.472828;1.477804;1.475026;1.473394;1.473394;null
2015-07-22;1.481817;1.484564;1.485386;1.481599;1.481599;null
2015-07-23;1.493215;1.504772;1.494029;1.493846;1.493846;null
2015-07-26;1.508275;1.510030;1.519689;1.508043;1.508043;null
2015-07-27;1.524128;1.518418;1.514065;1.524215;1.524215;null
2015-07-28;1.505903;1.508835;1.508248;1.506191;1.506191;null
2015-07-29;1.505239;1.502923;1.500795;1.504926;1.504926;null
2015-07-30;1.499458;1.509465;1.508778;1.499661;1.499661;null
2015-08-02;1.502424;1.506441;1.503291;1.502643;1.502643;null
2015-08-03;1.505515;1.504778;1.480171;1.505796;1.505796;null
2015-08-04;1.475708;1.478680;1.476985;1.476218;1.476218;null
2015-08-05;1.483497;1.486301;1.482404;1.482822;1.482822;null
2015-08-06;1.487254;1.479443;1.480213;1.487609;1.487609;null
2015-08-09;1.481003;1.485758;1.484450;1.481376;1.481376;null
2015-08-10;1.485881;1.504575;1.490277;1.485970;1.485970;null
2015-08-11;1.509680;1.526860;1.517314;1.510440;1.510440;null
2015-08-12;1.510615;1.512667;1.510412;1.512087;1.512087;null
2015-08-13;1.513380;1.508750;1.512552;1.513315;1.513315;null
2015-08-16;1.505475;1.505938;1.505792;1.505319;1.505319;null
2015-08-17;1.501950;1.505040;1.502829;1.502952;1.502952;null
2015-08-18;1.502747;1.506709;1.504221;1.502841;1.502841;null
2015-08-19;1.511987;1.524627;1.522217;1.511718;1.511718;null
2015-08-20;1.531461;1.540699;1.545516;1.531486;1.531486;null
2015-08-23;1.568342;1.607906;1.608638;1.567403;1.567403;null
2015-08-24;1.613774;1.590456;1.598840;1.615026;1.615026;null
2015-08-25;1.626687;1.603781;1.615942;1.625680;1.625680;null
2015-08-26;1.592298;1.578930;1.582670;1.591690;1.591690;null
2015-08-27;1.566548;1.566067;1.569489;1.567853;1.567853;null
2015-08-30;1.570320;1.578777;1.573356;1.570413;1.570413;null
2015-08-31;1.578823;1.599053;1.584936;1.579030;1.579030;null
2015-09-01;1.610957;1.606559;1.604599;1.611235;1.611235;null
2015-09-02;1.592087;1.584718;1.593225;1.591557;1.591557;null
2015-09-03;1.584223;1.605167;1.589073;1.585113;1.585113;null
2015-09-06;1.608900;1.608226;1.608356;1.607895;1.607895;null
2015-09-07;1.606892;1.607807;1.598141;1.607163;1.607163;null
2015-09-08;1.592993;1.585925;1.585318;1.592455;1.592455;null
2015-09-09;1.611897;1.607397;1.590931;1.610844;1.610844;null
2015-09-10;1.594945;1.599449;1.601519;1.596757;1.596757;null
2015-09-13;1.597128;1.597435;1.589820;1.597808;1.597808;null
2015-09-14;1.578668;1.588646;1.580653;1.579108;1.579108;null
2015-09-15;1.581706;1.573801;1.571295;1.581320;1.581320;null
2015-09-16;1.568504;1.580540;1.573652;1.568351;1.568351;null
2015-09-17;1.586007;1.583222;1.574146;1.585872;1.585872;null
2015-09-20;1.569960;1.570109;1.573849;1.570496;1.570496;null
2015-09-22;1.571870;1.585828;1.578994;1.570917;1.570917;null
2015-09-23;1.597208;1.608451;1.608226;1.598818;1.598818;null
2015-09-24;1.594548;1.589806;1.590688;1.594339;1.594339;null
2015-09-27;1.595058;1.597226;1.597065;1.595461;1.595461;null
2015-09-28;1.611678;1.613282;1.606654;1.610867;1.610867;null
2015-09-29;1.605163;1.595929;1.599770;1.607123;1.607123;null
2015-09-30;1.593735;1.589641;1.582179;1.593695;1.593695;null
2015-10-01;1.590466;1.592143;1.602247;1.590701;1.590701;null
2015-10-04;1.592437;1.589408;1.587431;1.592887;1.592887;null
2015-10-05;1.579808;1.580294;1.577621;1.579419;1.579419;null
2015-10-06;1.574379;1.567857;1.559711;1.573912;1.573912;null
2015-10-07;1.561404;1.568281;1.565167;1.562247;1.562247;null
2015-10-08;1.552170;1.552107;1.548982;1.553083;1.553083;null
2015-10-11;1.555060;1.554510;1.544244;1.554388;1.554388;null
2015-10-12;1.545501;1.563844;1.552331;1.546166;1.546166;null
2015-10-13;1.575472;1.579457;1.570025;1.576251;1.576251;null
2015-10-14;1.566566;1.563297;1.560452;1.567671;1.567671;null
2015-10-15;1.551367;1.563023;1.555872;1.551072;1.551072;null
2015-10-18;1.564843;1.561703;1.557352;1.564872;1.564872;null
2015-10-19;1.560864;1.562054;1.560658;1.561250;1.561250;null
2015-10-20;1.562248;1.573601;1.563565;1.562305;1.562305;null
2015-10-21;1.572581;1.549519;1.568282;1.572724;1.572724;null
2015-10-22;1.536466;1.528111;1.527201;1.536484;1.536484;null
2015-10-26;1.525551;1.523781;1.520861;1.525551;1.525551;null
2015-10-27;1.525861;1.528373;1.525884;1.526110;1.526110;null
2015-10-28;1.533444;1.550184;1.542123;1.534480;1.534480;null
2015-10-29;1.539470;1.542675;1.542422;1.539126;1.539126;null
2015-10-30;1.549876;1.548081;1.551963;1.550572;1.550572;null
2015-11-02;1.544712;1.543312;1.545967;1.544848;1.544848;null
2015-11-03;1.538631;1.529570;1.528814;1.538716;1.538716;null
2015-11-04;1.525017;1.518069;1.517936;1.524647;1.524647;null
2015-11-05;1.522438;1.520330;1.519896;1.522394;1.522394;null
2015-11-06;1.522695;1.522452;1.519094;1.522671;1.522671;null
2015-11-09;1.524534;1.525478;1.525922;1.524896;1.524896;null
2015-11-10;1.525517;1.520583;1.523360;1.525914;1.525914;null
2015-11-11;1.524585;1.520751;1.521788;1.523768;1.523768;null
2015-11-12;1.522811;1.513201;1.509624;1.522102;1.522102;null
2015-11-13;1.514657;1.508263;1.510736;1.515293;1.515293;null
2015-11-16;1.505313;1.510449;1.508660;1.505810;1.505810;null
2015-11-17;1.506937;1.504317;1.497306;1.506365;1.506365;null
2015-11-18;1.496115;1.500962;1.501263;1.496205;1.496205;null
2015-11-19;1.499456;1.499028;1.489128;1.499024;1.499024;null
2015-11-20;1.491477;1.483790;1.479775;1.491473;1.491473;null
2015-11-23;1.472469;1.480072;1.473341;1.471972;1.471972;null
2015-11-24;1.479882;1.477881;1.473804;1.480307;1.480307;null
2015-11-25;1.467270;1.463190;1.467630;1.466509;1.466509;null
2015-11-26;1.464120;1.470074;1.463538;1.464332;1.464332;null
2015-11-27;1.468505;1.470921;1.469215;1.468929;1.468929;null
2015-11-30;1.472733;1.472833;1.462073;1.473156;1.473156;null
2015-12-01;1.461816;1.461809;1.453104;1.461816;1.461816;null
2015-12-02;1.450797;1.445727;1.449593;1.450962;1.450962;null
2015-12-03;1.453100;1.446889;1.482292;1.453239;1.453239;null
2015-12-04;1.489153;1.491238;1.482784;1.489264;1.489264;null
2015-12-07;1.482707;1.487641;1.482272;1.482401;1.482401;null
2015-12-08;1.492984;1.506434;1.498859;1.492492;1.492492;null
2015-12-09;1.508198;1.517057;1.516950;1.507800;1.507800;null
2015-12-10;1.522767;1.510686;1.502993;1.522791;1.522791;null
2015-12-11;1.505129;1.519867;1.516405;1.505474;1.505474;null
2015-12-14;1.533651;1.528095;1.520650;1.533029;1.533029;null
2015-12-15;1.514735;1.523292;1.519801;1.515275;1.515275;null
2015-12-16;1.518247;1.519775;1.518122;1.518280;1.518280;null
2015-12-17;1.509210;1.523195;1.508777;1.508515;1.508515;null
2015-12-18;1.521086;1.518351;1.513757;1.521320;1.521320;null
2015-12-21;1.516061;1.516242;1.517334;1.516680;1.516680;null
2015-12-22;1.515790;1.516232;1.514804;1.515704;1.515704;null
2015-12-23;1.514060;1.509307;1.511015;1.514060;1.514060;null
2015-12-24;1.508417;1.508417;1.505983;1.508084;1.508084;null
2015-12-25;1.507489;1.506420;1.504785;1.508480;1.508480;null
2015-12-28;1.505302;1.510013;1.509970;1.505741;1.505741;null
2015-12-29;1.512404;1.503508;1.506120;1.512172;1.512172;null
2015-12-30;1.498667;1.499907;1.499055;1.498885;1.498885;null
2015-12-31;1.501685;1.492336;1.493284;1.500908;1.500908;null
2016-01-01;1.493338;1.493338;1.494425;1.493338;1.493338;null
2016-01-04;1.489856;1.507437;1.500915;1.489493;1.489493;null
2016-01-05;1.507091;1.501502;1.502244;1.506762;1.506762;null
2016-01-06;1.501301;1.519093;1.501729;1.501086;1.501086;null
2016-01-07;1.522278;1.543053;1.534494;1.522426;1.522426;null
2016-01-08;1.557214;1.550084;1.545027;1.556842;1.556842;null
2016-01-11;1.576092;1.563882;1.555967;1.575838;1.575838;null
2016-01-12;1.553697;1.558764;1.552227;1.553997;1.553997;null
2016-01-13;1.552208;1.547311;1.544004;1.551991;1.551991;null
2016-01-14;1.569618;1.568547;1.570121;1.569545;1.569545;null
2016-01-15;1.551357;1.581216;1.569108;1.551960;1.551960;null
2016-01-18;1.591889;1.586808;1.577648;1.591591;1.591591;null
2016-01-19;1.584682;1.587481;1.567768;1.583810;1.583810;null
2016-01-20;1.578574;1.594392;1.587897;1.577690;1.577690;null
2016-01-21;1.566507;1.567487;1.569929;1.567922;1.567922;null
2016-01-22;1.547902;1.544690;1.541819;1.548162;1.548162;null
2016-01-25;1.542316;1.548332;1.543630;1.541830;1.541830;null
2016-01-26;1.563701;1.562842;1.552684;1.564033;1.564033;null
2016-01-27;1.550404;1.551009;1.543394;1.550538;1.550538;null
2016-01-28;1.554591;1.550606;1.536614;1.554714;1.554714;null
2016-01-29;1.543863;1.529732;1.532820;1.543425;1.543425;null
2016-02-01;1.531050;1.536896;1.538592;1.531541;1.531541;null
2016-02-02;1.533155;1.547236;1.534225;1.532485;1.532485;null
2016-02-03;1.554097;1.556614;1.558564;1.553660;1.553660;null
2016-02-04;1.549332;1.546537;1.551518;1.550192;1.550192;null
2016-02-05;1.555563;1.567399;1.555132;1.555675;1.555675;null
2016-02-08;1.573069;1.572167;1.569398;1.572788;1.572788;null
2016-02-09;1.581056;1.600137;1.597423;1.580673;1.580673;null
2016-02-10;1.597760;1.586176;1.587221;1.597534;1.597534;null
2016-02-11;1.588788;1.613032;1.589701;1.588020;1.588020;null
2016-02-12;1.588162;1.589270;1.589786;1.588705;1.588705;null
2016-02-15;1.577364;1.564655;1.567122;1.577364;1.577364;null
2016-02-16;1.563939;1.569886;1.557927;1.563251;1.563251;null
2016-02-17;1.565907;1.567450;1.559499;1.565600;1.565600;null
2016-02-18;1.550405;1.551800;1.552359;1.549987;1.549987;null
2016-02-19;1.553622;1.565214;1.558882;1.553983;1.553983;null
2016-02-22;1.556688;1.540840;1.537469;1.557355;1.557355;null
2016-02-23;1.524160;1.523710;1.522744;1.524295;1.524295;null
2016-02-24;1.532143;1.533192;1.530807;1.532431;1.532431;null
2016-02-25;1.530963;1.535032;1.531089;1.530828;1.530828;null
2016-02-26;1.522993;1.525597;1.525889;1.523654;1.523654;null
2016-02-29;1.532587;1.527370;1.529748;1.532521;1.532521;null
2016-03-01;1.524392;1.524257;1.514920;1.524457;1.524457;null
2016-03-02;1.514080;1.510552;1.498284;1.514367;1.514367;null
2016-03-03;1.491804;1.490420;1.484177;1.491332;1.491332;null
2016-03-04;1.488050;1.485561;1.485432;1.488071;1.488071;null
2016-03-07;1.483855;1.479686;1.472002;1.483383;1.483383;null
2016-03-08;1.476750;1.485040;1.480160;1.477026;1.477026;null
2016-03-09;1.479762;1.476664;1.466448;1.480259;1.480259;null
2016-03-10;1.470824;1.454372;1.486624;1.470879;1.470879;null
2016-03-11;1.498664;1.487775;1.478376;1.498021;1.498021;null
2016-03-14;1.475855;1.479984;1.470491;1.476625;1.476625;null
2016-03-15;1.476342;1.486906;1.478286;1.476120;1.476120;null
2016-03-16;1.488740;1.490728;1.485983;1.488497;1.488497;null
2016-03-17;1.486708;1.485508;1.482326;1.486509;1.486509;null
2016-03-18;1.479830;1.480315;1.475888;1.479486;1.479486;null
2016-03-21;1.484710;1.484427;1.479892;1.484548;1.484548;null
2016-03-22;1.484403;1.481589;1.473858;1.483933;1.483933;null
2016-03-23;1.472790;1.482510;1.467178;1.472790;1.472790;null
2016-03-24;1.483971;1.490595;1.484913;1.484173;1.484173;null
2016-03-25;1.483417;1.485630;1.482525;1.483773;1.483773;null
2016-03-27;1.487177;1.488014;1.484037;1.486842;1.486842;null
2016-03-28;1.482784;1.487062;1.482129;1.482457;1.482457;null
2016-03-29;1.477990;1.481996;1.474446;1.478014;1.478014;null
2016-03-30;1.479656;1.481193;1.477367;1.479513;1.479513;null
2016-03-31;1.483597;1.491811;1.486253;1.483682;1.483682;null
2016-04-03;1.486289;1.494294;1.486871;1.485261;1.485261;null
2016-04-04;1.498537;1.509581;1.495694;1.498565;1.498565;null
2016-04-05;1.508319;1.504023;1.500268;1.508343;1.508343;null
2016-04-06;1.497686;1.513210;1.499662;1.498272;1.498272;null
2016-04-07;1.512654;1.511026;1.506412;1.513762;1.513762;null
2016-04-10;1.507671;1.510288;1.500752;1.507366;1.507366;null
2016-04-11;1.502750;1.496333;1.493874;1.502739;1.502739;null
2016-04-12;1.481207;1.476555;1.476308;1.481414;1.481414;null
2016-04-13;1.472612;1.474389;1.459975;1.472028;1.472028;null
2016-04-14;1.465135;1.463985;1.463192;1.464426;1.464426;null
2016-04-17;1.478166;1.476345;1.460354;1.479050;1.479050;null
2016-04-18;1.455263;1.456656;1.455703;1.455245;1.455245;null
2016-04-19;1.456319;1.457368;1.454219;1.456987;1.456987;null
2016-04-20;1.448856;1.454298;1.454216;1.448969;1.448969;null
2016-04-21;1.458272;1.457490;1.454566;1.458366;1.458366;null
2016-04-24;1.456815;1.459398;1.458944;1.456923;1.456923;null
2016-04-25;1.460392;1.461847;1.460126;1.460237;1.460237;null
2016-04-26;1.458350;1.490318;1.460252;1.458369;1.458369;null
2016-04-27;1.489969;1.490797;1.483831;1.489877;1.489877;null
2016-04-28;1.487665;1.493685;1.494499;1.487509;1.487509;null
2016-05-01;1.504957;1.507185;1.505672;1.504866;1.504866;null
2016-05-02;1.503919;1.534748;1.505755;1.503826;1.503826;null
2016-05-03;1.533852;1.538585;1.533109;1.533948;1.533948;null
2016-05-04;1.538903;1.527285;1.529887;1.539151;1.539151;null
2016-05-05;1.525358;1.551879;1.534129;1.525669;1.525669;null
2016-05-08;1.544094;1.555781;1.547279;1.543867;1.543867;null
2016-05-09;1.555353;1.556139;1.546653;1.556393;1.556393;null
2016-05-10;1.542793;1.550159;1.546011;1.542705;1.542705;null
2016-05-11;1.552445;1.555873;1.550051;1.553044;1.553044;null
2016-05-12;1.554431;1.555160;1.554175;1.554661;1.554661;null
2016-05-15;1.556194;1.554611;1.551865;1.555629;1.555629;null
2016-05-16;1.552110;1.551699;1.540263;1.552676;1.552676;null
2016-05-17;1.545572;1.552415;1.546009;1.547244;1.547244;null
2016-05-18;1.553680;1.557318;1.552354;1.552922;1.552922;null
2016-05-19;1.548845;1.552512;1.550108;1.549452;1.549452;null
2016-05-22;1.552643;1.554627;1.548165;1.552523;1.552523;null
2016-05-23;1.553337;1.559704;1.554344;1.552637;1.552637;null
2016-05-24;1.548485;1.551076;1.547184;1.548957;1.548957;null
2016-05-25;1.552382;1.555617;1.548808;1.552771;1.552771;null
2016-05-26;1.548992;1.548071;1.548004;1.548870;1.548870;null
2016-05-29;1.547538;1.552004;1.550742;1.546290;1.546290;null
2016-05-30;1.549294;1.547292;1.537705;1.549293;1.549293;null
2016-05-31;1.538547;1.537709;1.532918;1.538770;1.538770;null
2016-06-01;1.543395;1.547954;1.543423;1.543307;1.543307;null
2016-06-02;1.542709;1.541388;1.544168;1.542210;1.542210;null
2016-06-05;1.545665;1.548574;1.541534;1.544984;1.544984;null
2016-06-06;1.540947;1.540206;1.525716;1.541189;1.541189;null
2016-06-07;1.524956;1.527795;1.526168;1.525356;1.525356;null
2016-06-08;1.522247;1.523639;1.521424;1.521588;1.521588;null
2016-06-09;1.525757;1.525033;1.524664;1.525606;1.525606;null
2016-06-12;1.524618;1.526092;1.524866;1.524256;1.524256;null
2016-06-13;1.529744;1.526204;1.525719;1.529707;1.529707;null
2016-06-14;1.525084;1.525437;1.517286;1.524299;1.524299;null
2016-06-15;1.518806;1.527756;1.520528;1.518657;1.518657;null
2016-06-16;1.524608;1.522246;1.524170;1.523185;1.523185;null
2016-06-19;1.527470;1.522395;1.521358;1.527243;1.527243;null
2016-06-20;1.517601;1.508158;1.510458;1.517618;1.517618;null
2016-06-21;1.509682;1.509659;1.505634;1.509383;1.509383;null
2016-06-22;1.507641;1.506579;1.503484;1.507562;1.507562;null
2016-06-23;1.500323;1.492308;1.494769;1.502808;1.502808;null
2016-06-26;1.485197;1.495756;1.487084;1.485107;1.485107;null
2016-06-27;1.497516;1.499939;1.497961;1.497164;1.497164;null
2016-06-28;1.496416;1.496712;1.492049;1.495426;1.495426;null
2016-06-29;1.489653;1.498038;1.493187;1.489712;1.489712;null
2016-06-30;1.490451;1.488456;1.488514;1.490987;1.490987;null
2016-07-03;1.490667;1.486956;1.477375;1.491334;1.491334;null
2016-07-04;1.480127;1.485181;1.481574;1.480193;1.480193;null
2016-07-05;1.486723;1.488707;1.475525;1.486473;1.486473;null
2016-07-06;1.477412;1.479339;1.473365;1.476170;1.476170;null
2016-07-07;1.476072;1.472698;1.468367;1.476613;1.476613;null
2016-07-10;1.461634;1.464668;1.461172;1.461009;1.461009;null
2016-07-11;1.466959;1.467197;1.456243;1.466959;1.466959;null
2016-07-12;1.454762;1.457256;1.455719;1.454553;1.454553;null
2016-07-13;1.461003;1.460705;1.459696;1.460541;1.460541;null
2016-07-14;1.458495;1.458651;1.453311;1.458447;1.458447;null
2016-07-17;1.456541;1.456940;1.457559;1.456252;1.456252;null
2016-07-18;1.461422;1.471297;1.462653;1.461597;1.461597;null
2016-07-19;1.466697;1.471746;1.468314;1.467009;1.467009;null
2016-07-20;1.475663;1.472784;1.471266;1.474853;1.474853;null
2016-07-21;1.469946;1.473442;1.470749;1.469693;1.469693;null
2016-07-24;1.467575;1.468881;1.467683;1.467407;1.467407;null
2016-07-25;1.470113;1.470881;1.461672;1.470181;1.470181;null
2016-07-26;1.462179;1.472801;1.454421;1.461818;1.461818;null
2016-07-27;1.471295;1.473636;1.472621;1.473036;1.473036;null
2016-07-28;1.475234;1.477604;1.471043;1.475443;1.475443;null
2016-07-31;1.471807;1.477054;1.468460;1.471840;1.471840;null
2016-08-01;1.482875;1.487770;1.470494;1.483454;1.483454;null
2016-08-02;1.476026;1.474765;1.473410;1.476204;1.476204;null
2016-08-03;1.469548;1.464990;1.460269;1.469211;1.469211;null
2016-08-04;1.457060;1.454174;1.456013;1.457426;1.457426;null
2016-08-07;1.456481;1.457189;1.447445;1.456889;1.456889;null
2016-08-08;1.447166;1.452093;1.446738;1.446859;1.446859;null
2016-08-09;1.450808;1.450808;1.443792;1.450279;1.450279;null
2016-08-10;1.450384;1.447718;1.448667;1.449874;1.449874;null
2016-08-11;1.447842;1.451584;1.452316;1.447412;1.447412;null
2016-08-14;1.458515;1.460365;1.457082;1.458515;1.458515;null
2016-08-15;1.456772;1.460145;1.461669;1.456947;1.456947;null
2016-08-16;1.465430;1.478138;1.465326;1.464266;1.464266;null
2016-08-17;1.474909;1.476516;1.468587;1.474284;1.474284;null
2016-08-18;1.478266;1.487531;1.478601;1.478039;1.478039;null
2016-08-21;1.485592;1.486358;1.483681;1.485030;1.485030;null
2016-08-22;1.483192;1.482741;1.483362;1.483502;1.483502;null
2016-08-23;1.484684;1.481661;1.481729;1.484252;1.484252;null
2016-08-24;1.480234;1.480885;1.479057;1.480063;1.480063;null
2016-08-25;1.480695;1.475452;1.474597;1.480750;1.480750;null
2016-08-28;1.485287;1.482701;1.479609;1.484489;1.484489;null
2016-08-29;1.477336;1.483180;1.476441;1.477116;1.477116;null
2016-08-30;1.482047;1.485091;1.481634;1.482266;1.482266;null
2016-08-31;1.483932;1.482627;1.482880;1.484152;1.484152;null
2016-09-01;1.483311;1.479579;1.477948;1.482975;1.482975;null
2016-09-04;1.475335;1.472771;1.470082;1.475500;1.475500;null
2016-09-05;1.468719;1.467737;1.464370;1.468882;1.468882;null
2016-09-06;1.463555;1.467565;1.463445;1.463763;1.463763;null
2016-09-07;1.465715;1.466060;1.465308;1.465715;1.465715;null
2016-09-08;1.473067;1.484011;1.473815;1.473287;1.473287;null
2016-09-11;1.490333;1.496260;1.491722;1.489900;1.489900;null
2016-09-12;1.485533;1.502245;1.487447;1.485833;1.485833;null
2016-09-13;1.502524;1.504766;1.504115;1.501958;1.501958;null
2016-09-14;1.502727;1.506301;1.501015;1.503205;1.503205;null
2016-09-15;1.497104;1.492114;1.494431;1.496834;1.496834;null
2016-09-18;1.487500;1.486693;1.479719;1.487424;1.487424;null
